"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6829449391263223045","Moniiiiii feliz cumpleaños!! Me tendré que comer tu pastel pero te mando mucho amor! Soy fan de tu papá ❤️😂",1590105100,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6651303283367348998","Make You Mine","PUBLIC",false,"https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/5f088e379e3aa8e4e483ac10745de62e.mp3","https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/cf1c321b4a3c42a988e4331357bad042.jpeg","https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/cf1c321b4a3c42a988e4331357bad042.jpeg","https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/cf1c321b4a3c42a988e4331357bad042.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/048545340dd945fc82d2b0301a30f443_1590105102?x-expires=1597960800&x-signature=iaUUnJj0uieiHR1AdZIxmue91Ic%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e0384953704d4adcbc7c72060a859d62_1590105102?x-expires=1597960800&x-signature=2zue1vBTWJYzto%2FFi4FCup8IJ8Y%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3fbb23f41c1f457fa5481ad1be7f2b9d_1590105103?x-expires=1597960800&x-signature=tOa4U9SchzoWZgPjABJaCBQwx%2FU%3D","https://www.tiktok.com/@juanpazurita/video/6829449391263223045","https://v16m.tiktokcdn.com/e011ba5c173d3c2cf2001f6359afb689/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068c002/30ce4a39f6244cdbb683f523901e6036/?a=1233&br=1702&bt=851&cr=0&cs=0&dr=0&ds=3&er=&l=202008182227450101902092304A58F05F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amZuZGdtZ3RrdTMzOzczM0ApOjs8PDszaWRkN2RlNzdoOmcuLmdhcWpsNDBfLS1iMTZzczU0NTYwMS01XmNgNC9eMjI6Yw%3D%3D&vl=&vr=","",960,540,15,652300,1237,3300000,5926,false,"[]","[]"
"6829082700456971525","El legendario botón de 10 MILLONES ⏳ Video completo en YouTube 🤯",1590019722,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6829082674125196038","sonido original","juanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/9af790c367f261a9cd4c7306befee908.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1be2ef1ccaa14acbb748d0be0df2eb5e_1590019724?x-expires=1597960800&x-signature=hTLi23BhJlWx4FwE7tdhvKs%2B1%2Bk%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6ae9ff1aac8f42bea26e45ac8fa0b255_1590019723?x-expires=1597960800&x-signature=wZyAw9840AK%2FOp8D0PA3EjPKe3k%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1f9a84b0467a4f85ba895079ec093afc_1590019724?x-expires=1597960800&x-signature=p5%2F8t2l3Fu1WGcvMsFhZY3Z%2Fkrg%3D","https://www.tiktok.com/@juanpazurita/video/6829082700456971525","https://v16m.tiktokcdn.com/0e89961f6b7a0dd7d6f111b8febf5927/5f3ef8e1/video/tos/useast2a/tos-useast2a-pve-0068/43b6e27ee7de40ec833165efa2d8282a/?a=1233&br=2294&bt=1147&cr=0&cs=0&dr=0&ds=3&er=&l=202008182227450101902092304A58F05F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2Y6bHRmeTh2dTMzNjczM0ApNmY8ZjU1OjxpN2k0ZDZoO2czcjM0a2BrXy9fLS01MTZzczUxNWJfY2BiNDYwMzRhMDY6Yw%3D%3D&vl=&vr=","",960,540,59,160700,149,986700,1124,false,"[]","[]"
"6828965457890954502","Día 62. Ya estoy bailando en tiktok @paumtzurita @andymtzurita",1589992425,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6772930910393273094","Blinding Lights","The Weeknd",false,"https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/f516d6f32a26bcfad39c3f401520ea8e.mp3","https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/ed9d5761f3c14979b7f11f76246f8cdd.jpeg","https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/ed9d5761f3c14979b7f11f76246f8cdd.jpeg","https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/ed9d5761f3c14979b7f11f76246f8cdd.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a0b0804b686544b3abc04114bcee7cac_1589992429?x-expires=1597960800&x-signature=SksOYKnwhKMJROBSXjLbl3ImPxw%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ca9da82f83f840b7b6802310af3d2ff4_1589992430?x-expires=1597960800&x-signature=HAgJW7NWY0WjIwujcRPvYnQxct4%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ebd86185adf94f928270170b8410eaa9_1589992428?x-expires=1597960800&x-signature=GQQH0CeBqxdzCzy2m6LXFNi0QnE%3D","https://www.tiktok.com/@juanpazurita/video/6828965457890954502","https://v16m.tiktokcdn.com/811f8db9d283e8e463a0b02d92d091e4/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068c001/a6bbafa2e5c94b89ac8e827a4b3bfc9e/?a=1233&br=3188&bt=1594&cr=0&cs=0&dr=0&ds=3&er=&l=202008182227450101902092304A58F05F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzZtZnVnZDxvdTMzNjczM0ApZTQ4Z2RlZzw5NzNnOmk1N2cvX2owbXBeay9fLS01MTZzcy4uLzVfLzYtXzUuYl81NmA6Yw%3D%3D&vl=&vr=","",960,540,12,1600000,35100,16100000,4465,false,"[""@paumtzurita"",""@andymtzurita""]","[]"
"6828642244875013381","Tag a cheater ASAP 👀☠️ @hannahstocking @directedbystro",1589917172,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6709401202964039682","Bella ciao - HUGEL Remix Extended","El Profesor",false,"https://sf-tk-sg.ibytedtos.com/obj/tiktok-obj/e3929a3051eeddb2ba7b8f1e320dd054.m4a","https://p16.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/72c201905d7b4872874ed4f72963bf98.jpeg","https://p16.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/72c201905d7b4872874ed4f72963bf98.jpeg","https://p16.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/72c201905d7b4872874ed4f72963bf98.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a8fc16cf07804b6e96e6ff1651bd0a73?x-expires=1597960800&x-signature=MGQH97SP1rs0iXfPAfMkSktZQy4%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6fb1135574344acb8073c33eac43816f_1589917175?x-expires=1597960800&x-signature=f0ULa9ke3DAx4G%2Fyub0Z2I2ge9Q%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/dad2d6ecfbfa43d7afccf3f66b735334_1589917176?x-expires=1597960800&x-signature=kClEGx1%2B0Fj2zsGhNfLKsAtmtBI%3D","https://www.tiktok.com/@juanpazurita/video/6828642244875013381","https://v16m.tiktokcdn.com/5dae7f89684445edf607fd7fc7bd9e09/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068c002/debd9a88ac434e7884598e320de91b8d/?a=1233&br=2352&bt=1176&cr=0&cs=0&dr=0&ds=3&er=&l=202008182227450101902092304A58F05F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anIzdW92cXI2dTMzNjczM0ApOWZpZjU8PDwzNzVpZTpnZGc1Z2UuajNnXy9fLS0tMTZzczMvMTZjMjAxXi4vLmEzYS06Yw%3D%3D&vl=&vr=","",1024,576,47,458900,2637,2400000,1719,false,"[""@hannahstocking"",""@directedbystro""]","[]"
"6828048020832013574","DEBO CORTAR ESE HONGUITO. HAGAN LO SUYO TIK TOK 🔥✂️ @andymtzurita",1589778821,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6828048020567821062","original sound","juanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/307b5496ab4023ad1ce87861a0600e11.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a0944c19df12419bb36305fbf36371fe_1589778825?x-expires=1597960800&x-signature=yEsYpk8v3fqwu7i8%2F8swbhGAgJ8%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/37153faabbd142699ac1dceb02e7c14b_1589778823?x-expires=1597960800&x-signature=6HQDDTEzeC1ASKakHijU8crlWac%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/c98cf2756501457d80dcb6b944670067_1589778824?x-expires=1597960800&x-signature=WzP34zov56LDTGK2C3lynzMEDLM%3D","https://www.tiktok.com/@juanpazurita/video/6828048020832013574","https://v16m.tiktokcdn.com/66c2ed9f1c87d2f310dc4619cd94a68b/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068c003/2fa7d25f5e184c1491493f09d9d354c1/?a=1233&br=2982&bt=1491&cr=0&cs=0&dr=0&ds=3&er=&l=202008182227450101902092304A58F05F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anE6PGkzamQ0dTMzNjczM0ApZzo0ODQ4O2Q0NzZkNTZnZWcwaG1hNjVxZi5fLS01MTZzcy81XmBeNC9hMTQzNGM2NDM6Yw%3D%3D&vl=&vr=","",960,540,40,691200,673,3000000,1168,false,"[""@andymtzurita""]","[]"
"6827918381052775685","Estos nuevos productos de Harry Potter ya están muy densos bro @andymtzurita",1589748633,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6827918376950582021","original sound","juanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/27d8caa7f3b831d3611e5d0e662643ef.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/084c3f6e524c430f8f17e2b7e209c8a2_1589748637?x-expires=1597960800&x-signature=6%2Bt7r8npWV%2B53hnOm79QtP2Asxc%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a4fcc83ca2844009b8f467d29a0c82cd_1589748635?x-expires=1597960800&x-signature=IReK2FXm%2BhfYy%2BogOeFPR2hCrs0%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d99c5a85c8fa4137a87675f8092e7cea_1589748636?x-expires=1597960800&x-signature=2EbguL0RO2hFw1SPOv6jsNeYGLY%3D","https://www.tiktok.com/@juanpazurita/video/6827918381052775685","https://v16m.tiktokcdn.com/b379d314af5c1db20b837132f6d8a404/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068c004/fb35cf8eb7e64af684b67f516aa395bb/?a=1233&br=2394&bt=1197&cr=0&cs=0&dr=0&ds=3&er=&l=202008182227450101902092304A58F05F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anloNHE6bjp0dTMzNjczM0ApZmZnZzw6NmU4NzM2NDgzZ2deay0zX2VvMy1fLS1eMTZzcy40YmBjYjZjMzAwX2MvYmI6Yw%3D%3D&vl=&vr=","",960,540,26,533300,884,2900000,1307,false,"[""@andymtzurita""]","[]"
"6827580144455093509","Todos los fines de semana en cuarentena 🙃 @paumtzurita",1589669882,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6739541348510173958","original sound","friendsaudios.xo",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1645402087504933.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/8285ff48e5f9298b62a51a62f444205f~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/8285ff48e5f9298b62a51a62f444205f~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/8285ff48e5f9298b62a51a62f444205f~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/371a6eb4ac1b4c569c29674951d5762b_1589669883?x-expires=1597960800&x-signature=AdRTrk5fuMjrLWCo7UkTzgFDGdw%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e4865339bd1c4e2aa2b1f102d63e02ae_1589669885?x-expires=1597960800&x-signature=HYjCQPjIpBU0gvlu1Zrtse7fZ2s%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5916ecd1ea2e451092da810dc8c619d8_1589669884?x-expires=1597960800&x-signature=GIjtnyCsd0cF%2B1V4caO8L64xp2c%3D","https://www.tiktok.com/@juanpazurita/video/6827580144455093509","https://v16m.tiktokcdn.com/a449776360025d6ca1302a73f9d05ca5/5f3ef8e1/video/tos/useast2a/tos-useast2a-pve-0068/9d7ce4f9a9204c55bfba4eb65dfc138d/?a=1233&br=2350&bt=1175&cr=0&cs=0&dr=0&ds=3&er=&l=202008182227450101902092304A58F05F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajozajxvcWw5dTMzNjczM0ApaGg1M2c3NWU3NzRoO2Y5Z2cxXjBkZ3Nmcy1fLS01MTZzc2M2NGM1NTM0LjY1MF9iNjQ6Yw%3D%3D&vl=&vr=","",960,540,9,248500,991,2000000,435,false,"[""@paumtzurita""]","[]"
"6827512204129012998","Vaya es complejo el planchado de pelo bro. Viajamos al pasado 👀 @paumtzurita",1589654063,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6827512203109731078","original sound","juanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/c012d8d7b071f2d63373d25aacdb6a7a.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a0e17eaae8ad45df9f1a8e32836660e3_1589654065?x-expires=1597960800&x-signature=QbtaSUM8ZdNwWhK9MNnjeaRDbdc%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3bb19878f1594e0da298667305bdb739_1589654064?x-expires=1597960800&x-signature=o1iHEfbDX4kbWavIf8ygIEppO6s%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/fa81a2fc71da463ba4d1d7712af372c9_1589654065?x-expires=1597960800&x-signature=NmGheN1Y2TaAQRrdFiOy6yZ27sA%3D","https://www.tiktok.com/@juanpazurita/video/6827512204129012998","https://v16m.tiktokcdn.com/f7550ee8395d5d2c5b9161b659d8304f/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068c001/23b169a6437a447a9443ec66f523f3d4/?a=1233&br=2156&bt=1078&cr=0&cs=0&dr=0&ds=2&er=&l=202008182227450101902092304A58F05F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M25ocHd1d2s2dTMzNjczM0ApMzdlZDlmNWQ7N2dpaWg6NmdnbV5qay1wMC1fLS01MTZzc2ExLS5iNl8vMGMxNWNfLmM6Yw%3D%3D&vl=&vr=","",848,480,37,412000,778,1900000,1038,false,"[""@paumtzurita""]","[]"
"6827192673015729414","Fue un error comprar ese tamaño de Mnms @paumtzurita @andymtzurita",1589579666,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6827192679386860294","original sound","juanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/814f9ccf538787c5b4f0514395099c72.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9247bc6e0e7141d98391f7fae98b7ffb?x-expires=1597960800&x-signature=f4MsOTjmMO1Q%2BcYs8dOLRgEoMUw%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/2446f35d3ca44e2eb50c753d3408f9e4_1589579668?x-expires=1597960800&x-signature=IAfJx9VXA5eEk45wPiFkVLy8acE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/09a271a32b004e94853385371a8c67a6_1589579668?x-expires=1597960800&x-signature=vSk1vFoMsfumWyvQ3WQLu9vhgKU%3D","https://www.tiktok.com/@juanpazurita/video/6827192673015729414","https://v16m.tiktokcdn.com/37edec802925d2df666cd58931f20a75/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068c003/b86b3e1d2c2d49d49ebeea842011ec10/?a=1233&br=2968&bt=1484&cr=0&cs=0&dr=0&ds=3&er=&l=202008182227450101902092304A58F05F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amQ2Onk1bnFqdDMzNjczM0ApMzszZWZkZGQ2NzM3ZGQ5N2dvYGBtZDMucnNfLS0tMTZzc18xXmFiLi9eYjJiXzVeMDM6Yw%3D%3D&vl=&vr=","",960,540,44,382300,770,1800000,967,false,"[""@paumtzurita"",""@andymtzurita""]","[]"
"6824913107245190406","Forgetting your girlfriend’s anniversary 💐 @lelepons  @marioruiz 📽  @directedbystro Tag 3 amigos that are FORGETFUL 😂",1589048912,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6824913293673581317","original sound","juanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/a5575e4a27fe7d9ac28f08114a88e24a.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/750301277a2a464880b8b418ee314843?x-expires=1597960800&x-signature=8e4%2FseYwjqh5RmQ91bBKobY1lzI%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5e49c3689caa4ed582597918302b2f32_1589048914?x-expires=1597960800&x-signature=BXraSsFzolmCnl7QTlCoeEwnhtI%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/4a5ef35c82fc401ba659e305ef69f84e_1589048914?x-expires=1597960800&x-signature=RnaeG9OFA5QpARyj92MvokXVhfc%3D","https://www.tiktok.com/@juanpazurita/video/6824913107245190406","https://v16m.tiktokcdn.com/384ce7e811f6ce10988a09f299ed2a92/5f3ef8e1/video/tos/useast2a/tos-useast2a-pve-0068/3140aa130318461a958fbb64cf5a3383/?a=1233&br=2192&bt=1096&cr=0&cs=0&dr=0&ds=3&er=&l=202008182227450101902092304A58F05F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajdvPGdsOmhpdDMzNjczM0ApODc3NzM8Zjs7N2k1ZzY0NWdxZWo0NGFsYG9fLS01MTZzczNhXmBfLy1iMC5jMzQuLjQ6Yw%3D%3D&vl=&vr=","",1024,576,59,513700,1155,2300000,2388,false,"[""@lelepons"",""@marioruiz"",""@directedbystro""]","[]"
"6824313849940856070","Me busque en internet... vaya rumores que encontré en google 😂",1588909390,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6824313832626785029","original sound","juanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/d6af4f683ebb94c66acb3f39e5f69e3e.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/32b71e8aee4f4f868b7c22e2e307f5f0_1588909393?x-expires=1597960800&x-signature=%2F5SrT6cJ1sNFC8efMudHv%2FUGvh4%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6320a4816c914aba8d2ea0770b512d53_1588909392?x-expires=1597960800&x-signature=T%2FgQkAgRpFbGS%2BUbkIY7rbIqJzM%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/329e23e713574e05b964f8da75fce2aa_1588909392?x-expires=1597960800&x-signature=LtqfjB8YHOCM1zh2mcorSf0iBVU%3D","https://www.tiktok.com/@juanpazurita/video/6824313849940856070","https://v16m.tiktokcdn.com/2c04dfe93b130994e8d461606265bd02/5f3ef8e1/video/tos/useast2a/tos-useast2a-pve-0068/26027d68034b4bd4ba5d146c9683fe12/?a=1233&br=2060&bt=1030&cr=0&cs=0&dr=0&ds=2&er=&l=202008182227450101902092304A58F05F&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajQ1Z2RveDVndDMzNjczM0ApNGczZDk6ZDxpN2hpOzw5M2dlYG9nY25eXm5fLS01MTZzczViLV9jXzMzY2IvMS4uYjU6Yw%3D%3D&vl=&vr=","",848,480,59,807200,883,3900000,1943,false,"[]","[]"
